Time,Bitrate,Jitter,Datagrams,Delay,label,C1_X,C1_Y,C1_Z,F4_X,F4_Y,F4_Z,Distance
1731074483.47,19.8,0.481,0.0,1.27,False,5323.42,5472.46,0.0,9248.4,6751.6,0.0,4128.155416163495
1731074483.97,19.2,0.593,0.032,1.08,False,5323.55,5472.65,0.0,9248.5,6751.5,0.0,4128.037042590582
1731074484.47,20.5,0.51,0.0,1.05,False,5323.68,5472.84,0.0,9248.6,6751.4,0.0,4127.91868621464
1731074484.97,19.9,0.508,0.0,5.71,False,5323.81,5473.03,0.0,9248.7,6751.3,0.0,4127.800347037149
1731074485.47,19.8,0.457,0.0,0.877,False,5323.94,5473.22,0.0,9248.8,6751.2,0.0,4127.682025059585
1731074485.97,19.8,0.479,0.0,1.31,False,5324.07,5473.41,0.0,9248.9,6751.1,0.0,4127.563720283431
1731074486.47,20.5,0.477,0.0,1.43,False,5324.2,5473.6,0.0,9249.0,6751.0,0.0,4127.445432710165
1731074486.97,19.8,0.638,0.0,0.811,False,5324.33,5473.79,0.0,9249.1,6750.9,0.0,4127.327162341266
1731074487.47,19.8,0.53,0.0,1.27,False,5324.46,5473.98,0.0,9249.2,6750.8,0.0,4127.208909178212
1731074487.97,19.8,0.495,0.0,0.869,False,5324.59,5474.17,0.0,9249.3,6750.7,0.0,4127.090673222481
1731074488.47,20.5,0.524,0.0,1.33,False,5324.72,5474.36,0.0,9249.4,6750.6,0.0,4126.972454475556
1731074488.97,19.8,0.597,0.0,0.883,False,5324.85,5474.55,0.0,9249.5,6750.5,0.0,4126.854252938913
1731074489.47,19.8,0.634,0.0,0.994,False,5324.98,5474.74,0.0,9249.6,6750.4,0.0,4126.736068614033
1731074489.97,19.8,0.593,0.0,0.922,False,5325.11,5474.93,0.0,9249.7,6750.3,0.0,4126.617901502392
1731074490.47,20.5,0.532,0.0,0.849,False,5325.24,5475.12,0.0,9249.8,6750.2,0.0,4126.499751605469
1731074490.97,19.8,0.672,0.0,1.07,False,5325.37,5475.31,0.0,9249.9,6750.1,0.0,4126.3816189247445
1731074491.47,19.8,0.649,0.0,0.827,False,5325.5,5475.5,0.0,9250.0,6750.0,0.0,4126.263503461697
1731074491.97,19.8,0.781,0.0,1.2,False,5325.63,5475.69,0.0,9250.1,6749.9,0.0,4126.145405217804
1731074492.47,19.8,0.727,0.0,0.81,False,5325.76,5475.88,0.0,9250.2,6749.8,0.0,4126.027324194546
1731074492.97,20.5,0.83,0.0,0.803,False,5325.89,5476.07,0.0,9250.3,6749.7,0.0,4125.909260393397
1731074493.47,19.8,0.842,0.0,2.94,False,5326.02,5476.26,0.0,9250.4,6749.6,0.0,4125.791213815842
1731074493.97,19.8,0.573,0.0,0.888,False,5326.15,5476.45,0.0,9250.5,6749.5,0.0,4125.673184463356
1731074494.47,19.8,0.247,0.0,1.24,False,5326.28,5476.64,0.0,9250.6,6749.4,0.0,4125.555172337416
1731074494.97,20.5,0.428,0.0,0.769,False,5326.41,5476.83,0.0,9250.7,6749.3,0.0,4125.437177439502
1731074495.47,19.8,0.452,0.0,0.96,False,5326.54,5477.02,0.0,9250.8,6749.2,0.0,4125.319199771091
1731074495.97,19.8,0.273,0.0,0.842,False,5326.67,5477.21,0.0,9250.9,6749.1,0.0,4125.201239333664
1731074496.47,20.5,0.504,0.0,0.804,False,5326.8,5477.4,0.0,9251.0,6749.0,0.0,4125.083296128698
1731074496.97,19.8,0.398,0.0,1.73,False,5326.93,5477.59,0.0,9251.1,6748.9,0.0,4124.96537015767
1731074497.47,19.8,0.357,0.0,0.918,False,5327.06,5477.78,0.0,9251.2,6748.8,0.0,4124.8474614220595
1731074497.97,19.8,0.474,0.0,0.773,False,5327.19,5477.97,0.0,9251.3,6748.7,0.0,4124.729569923342
1731074498.47,20.5,0.411,0.0,1.01,False,5327.32,5478.16,0.0,9251.4,6748.6,0.0,4124.611695662999
1731074498.97,19.8,0.597,0.0,0.844,False,5327.45,5478.35,0.0,9251.5,6748.5,0.0,4124.4938386425065
1731074499.47,19.8,0.357,0.0,0.956,False,5327.58,5478.54,0.0,9251.6,6748.4,0.0,4124.375998863344
1731074499.97,19.8,0.32,0.0,0.792,False,5327.71,5478.73,0.0,9251.7,6748.3,0.0,4124.258176326987
1731074500.47,20.5,0.322,0.0,0.9,False,5327.84,5478.92,0.0,9251.8,6748.2,0.0,4124.140371034913
1731074500.97,19.8,0.394,0.0,0.819,False,5327.97,5479.11,0.0,9251.9,6748.1,0.0,4124.022582988604
1731074501.47,19.8,0.351,0.0,1.11,False,5328.1,5479.3,0.0,9252.0,6748.0,0.0,4123.904812189534
1731074501.97,19.8,0.372,0.0,0.863,False,5328.23,5479.49,0.0,9252.1,6747.9,0.0,4123.787058639183
1731074502.47,20.5,0.442,0.0,1.02,False,5328.36,5479.68,0.0,9252.2,6747.8,0.0,4123.669322339027
1731074502.97,19.8,0.428,0.0,1.14,False,5328.49,5479.87,0.0,9252.3,6747.7,0.0,4123.551603290542
1731074503.47,19.8,0.474,0.0,8.12,False,5328.62,5480.06,0.0,9252.4,6747.6,0.0,4123.433901495208
1731074503.97,19.9,0.422,0.0,1.65,False,5328.75,5480.25,0.0,9252.5,6747.5,0.0,4123.316216954504
1731074504.47,20.5,0.488,0.0,1.63,False,5328.88,5480.44,0.0,9252.6,6747.4,0.0,4123.198549669904
1731074504.97,19.8,0.559,0.0,1.58,False,5329.01,5480.63,0.0,9252.7,6747.3,0.0,4123.080899642888
1731074505.47,19.8,0.559,0.0,0.996,False,5329.14,5480.82,0.0,9252.8,6747.2,0.0,4122.963266874929
1731074505.97,19.8,0.551,0.0,1.31,False,5329.27,5481.01,0.0,9252.9,6747.1,0.0,4122.845651367511
1731074506.47,20.5,0.538,0.0,0.897,False,5329.4,5481.2,0.0,9253.0,6747.0,0.0,4122.728053122108
1731074506.97,19.8,0.456,0.0,1.58,False,5329.53,5481.39,0.0,9253.1,6746.9,0.0,4122.610472140195
1731074507.47,19.8,0.459,0.0,1.03,False,5329.66,5481.58,0.0,9253.2,6746.8,0.0,4122.492908423253
1731074507.97,19.8,0.457,0.0,4.12,False,5329.79,5481.77,0.0,9253.3,6746.7,0.0,4122.375361972754
1731074508.47,20.5,0.442,0.0,0.862,False,5329.92,5481.96,0.0,9253.4,6746.6,0.0,4122.257832790181
1731074508.97,19.8,0.521,0.0,0.875,False,5330.05,5482.15,0.0,9253.5,6746.5,0.0,4122.140320877008
1731074509.47,19.8,0.509,0.0,0.827,False,5330.18,5482.34,0.0,9253.6,6746.4,0.0,4122.022826234712
1731074509.97,19.8,0.501,0.0,1.34,False,5330.31,5482.53,0.0,9253.7,6746.3,0.0,4121.9053488647705
1731074510.47,20.5,0.474,0.0,0.87,False,5330.44,5482.72,0.0,9253.8,6746.2,0.0,4121.787888768659
1731074510.97,19.8,0.562,0.0,1.1,False,5330.57,5482.91,0.0,9253.9,6746.1,0.0,4121.670445947856
1731074511.47,19.8,0.522,0.0,0.867,False,5330.7,5483.1,0.0,9254.0,6746.0,0.0,4121.553020403838
1731074511.97,19.8,0.646,0.0,1.23,False,5330.83,5483.29,0.0,9254.1,6745.9,0.0,4121.4356121380815
1731074512.47,19.8,0.725,0.0,0.908,False,5330.96,5483.48,0.0,9254.2,6745.8,0.0,4121.318221152063
1731074512.97,19.8,0.658,0.0,1.02,False,5331.09,5483.67,0.0,9254.3,6745.7,0.0,4121.200847447258
1731074513.47,19.8,0.656,0.0,0.855,False,5331.22,5483.86,0.0,9254.4,6745.6,0.0,4121.083491025145
1731074513.97,19.8,0.662,0.0,1.07,False,5331.35,5484.05,0.0,9254.5,6745.5,0.0,4120.9661518872
1731074514.47,20.5,0.674,0.0,0.937,False,5331.48,5484.24,0.0,9254.6,6745.4,0.0,4120.8488300349
1731074514.97,19.8,0.716,0.0,0.894,False,5331.61,5484.43,0.0,9254.7,6745.3,0.0,4120.7315254697205
1731074515.47,19.8,0.571,0.0,1.32,False,5331.74,5484.62,0.0,9254.8,6745.2,0.0,4120.614238193136
1731074515.97,19.8,0.247,0.0,0.78,False,5331.87,5484.81,0.0,9254.9,6745.1,0.0,4120.496968206626
1731074516.47,19.9,0.349,0.0,1.05,False,5332.0,5485.0,0.0,9255.0,6745.0,0.0,4120.379715511666
1731074516.97,20.5,0.366,0.0,0.836,False,5332.13,5485.19,0.0,9255.1,6744.9,0.0,4120.262480109732
1731074517.47,19.8,0.397,0.0,0.803,False,5332.26,5485.38,0.0,9255.2,6744.8,0.0,4120.1452620023
1731074517.97,19.8,0.306,0.0,5.17,False,5332.39,5485.57,0.0,9255.3,6744.7,0.0,4120.028061190845
1731074518.47,20.5,0.259,0.0,0.715,False,5332.52,5485.76,0.0,9255.4,6744.6,0.0,4119.910877676845
1731074518.97,19.8,0.475,0.0,5.2,False,5332.65,5485.95,0.0,9255.5,6744.5,0.0,4119.793711461777
1731074519.47,19.8,0.361,0.0,0.812,False,5332.78,5486.14,0.0,9255.6,6744.4,0.0,4119.6765625471135
1731074519.97,19.8,0.484,0.0,4.95,False,5332.91,5486.33,0.0,9255.7,6744.3,0.0,4119.559430934333
1731074520.47,19.8,0.488,0.0,0.78,False,5333.04,5486.52,0.0,9255.8,6744.2,0.0,4119.442316624908
1731074520.97,20.5,0.44,0.0,5.17,False,5333.17,5486.71,0.0,9255.9,6744.1,0.0,4119.32521962032
1731074521.47,19.8,0.458,0.0,0.832,False,5333.3,5486.9,0.0,9256.0,6744.0,0.0,4119.208139922041
1731074521.97,19.8,0.353,0.0,3.226,False,5333.43,5487.09,0.0,9256.1,6743.9,0.0,4119.091077531547
1731074522.47,20.5,0.391,0.0,5.62,False,5333.56,5487.28,0.0,9256.2,6743.8,0.0,4118.974032450315
1731074522.97,19.8,0.4,0.0,0.847,False,5333.69,5487.47,0.0,9256.3,6743.7,0.0,4118.857004679817
1731074523.47,19.8,0.388,0.0,5.61,False,5333.82,5487.66,0.0,9256.4,6743.6,0.0,4118.739994221534
1731074523.97,19.8,0.535,0.0,0.828,False,5333.95,5487.85,0.0,9256.5,6743.5,0.0,4118.623001076938
1731074524.47,20.5,0.494,0.0,5.81,False,5334.08,5488.04,0.0,9256.6,6743.4,0.0,4118.506025247505
1731074524.97,19.8,0.49,0.0,1.0,False,5334.21,5488.23,0.0,9256.7,6743.3,0.0,4118.389066734711
1731074525.47,19.8,0.765,0.0,1.13,False,5334.34,5488.42,0.0,9256.8,6743.2,0.0,4118.272125540029
1731074525.97,19.8,0.555,0.0,0.845,False,5334.47,5488.61,0.0,9256.9,6743.1,0.0,4118.155201664939
1731074526.47,20.5,0.542,0.0,1.48,False,5334.6,5488.8,0.0,9257.0,6743.0,0.0,4118.038295110913
1731074526.97,19.8,0.528,0.0,0.788,False,5334.73,5488.99,0.0,9257.1,6742.9,0.0,4117.921405879428
1731074527.47,19.8,0.539,0.0,0.843,False,5334.86,5489.18,0.0,9257.2,6742.8,0.0,4117.804533971957
1731074527.97,19.8,0.468,0.0,0.967,False,5334.99,5489.37,0.0,9257.3,6742.7,0.0,4117.687679389975
1731074528.47,19.2,0.357,0.032,0.942,False,5335.12,5489.56,0.0,9257.4,6742.6,0.0,4117.570842134959
1731074528.97,20.5,0.416,0.0,0.91,False,5335.25,5489.75,0.0,9257.5,6742.5,0.0,4117.454022208384
1731074529.47,19.8,0.466,0.0,1.21,False,5335.38,5489.94,0.0,9257.6,6742.4,0.0,4117.337219611724
1731074529.97,19.8,0.476,0.0,0.955,False,5335.51,5490.13,0.0,9257.7,6742.3,0.0,4117.220434346454
1731074530.47,20.5,0.441,0.0,1.24,False,5335.64,5490.32,0.0,9257.8,6742.2,0.0,4117.103666414047
1731074530.97,19.8,0.457,0.0,3.42,False,5335.77,5490.51,0.0,9257.9,6742.1,0.0,4116.986915815982
1731074531.47,19.8,0.469,0.0,0.861,False,5335.9,5490.7,0.0,9258.0,6742.0,0.0,4116.870182553733
1731074531.97,19.8,0.522,0.0,1.56,False,5336.03,5490.89,0.0,9258.1,6741.9,0.0,4116.753466628771
1731074532.47,20.5,0.509,0.0,6.04,False,5336.16,5491.08,0.0,9258.2,6741.8,0.0,4116.636768042574
1731074532.97,19.8,0.619,0.0,1.04,False,5336.29,5491.27,0.0,9258.3,6741.7,0.0,4116.520086796613
1731074533.47,19.8,0.56,0.0,0.842,False,5336.42,5491.46,0.0,9258.4,6741.6,0.0,4116.403422892367
1731074533.97,19.8,0.649,0.0,0.966,False,5336.55,5491.65,0.0,9258.5,6741.5,0.0,4116.286776331309
1731074534.47,20.5,0.778,0.0,0.838,False,5336.68,5491.84,0.0,9258.6,6741.4,0.0,4116.170147114913
1731074534.97,19.8,0.665,0.0,1.48,False,5336.81,5492.03,0.0,9258.7,6741.3,0.0,4116.053535244652
1731074535.47,19.2,0.669,0.032,0.933,False,5336.94,5492.22,0.0,9258.8,6741.2,0.0,4115.936940722003
1731074535.97,19.8,0.812,0.0,1.4,False,5337.07,5492.41,0.0,9258.9,6741.1,0.0,4115.820363548439
1731074536.47,20.5,0.693,0.0,0.928,False,5337.2,5492.6,0.0,9259.0,6741.0,0.0,4115.703803725433
1731074536.97,19.2,0.734,0.032,1.22,False,5337.33,5492.79,0.0,9259.1,6740.9,0.0,4115.587261254462
1731074537.47,19.8,0.262,0.0,1.36,False,5337.46,5492.98,0.0,9259.2,6740.8,0.0,4115.470736136998
1731074537.97,19.8,0.381,0.0,1.08,False,5337.59,5493.17,0.0,9259.3,6740.7,0.0,4115.354228374515
1731074538.47,20.5,0.248,0.0,6.33,False,5337.72,5493.36,0.0,9259.4,6740.6,0.0,4115.237737968488
1731074538.97,19.8,0.401,0.0,0.948,False,5337.85,5493.55,0.0,9259.5,6740.5,0.0,4115.121264920391
1731074539.47,19.8,0.364,0.0,0.916,False,5337.98,5493.74,0.0,9259.6,6740.4,0.0,4115.004809231698
1731074539.97,19.8,0.343,0.0,1.02,False,5338.11,5493.93,0.0,9259.7,6740.3,0.0,4114.888370903883
1731074540.47,20.5,0.397,0.0,0.819,False,5338.24,5494.12,0.0,9259.8,6740.2,0.0,4114.771949938417
1731074540.97,19.8,0.367,0.0,0.97,False,5338.37,5494.31,0.0,9259.9,6740.1,0.0,4114.655546336777
1731074541.47,19.8,0.32,0.0,0.951,False,5338.5,5494.5,0.0,9260.0,6740.0,0.0,4114.539160100436
1731074541.97,19.8,0.324,0.0,0.852,False,5338.63,5494.69,0.0,9260.1,6739.9,0.0,4114.422791230867
1731074542.47,20.5,0.472,0.0,1.01,False,5338.76,5494.88,0.0,9260.2,6739.8,0.0,4114.306439729545
1731074542.97,19.8,0.415,0.0,2.03,False,5338.89,5495.07,0.0,9260.3,6739.7,0.0,4114.190105597941
1731074543.47,19.8,0.398,0.0,7.75,False,5339.02,5495.26,0.0,9260.4,6739.6,0.0,4114.073788837531
1731074543.97,19.8,0.451,0.0,0.84,False,5339.15,5495.45,0.0,9260.5,6739.5,0.0,4113.957489449788
1731074544.47,20.5,0.308,0.0,1.08,False,5339.28,5495.64,0.0,9260.6,6739.4,0.0,4113.841207436184
1731074544.97,19.8,0.367,0.0,0.829,False,5339.41,5495.83,0.0,9260.7,6739.3,0.0,4113.724942798194
1731074545.47,19.8,0.399,0.0,0.91,False,5339.54,5496.02,0.0,9260.8,6739.2,0.0,4113.608695537288
1731074545.97,19.8,0.443,0.0,1.09,False,5339.67,5496.21,0.0,9260.9,6739.1,0.0,4113.492465654945
1731074546.47,20.5,0.522,0.0,0.861,False,5339.8,5496.4,0.0,9261.0,6739.0,0.0,4113.376253152634
1731074546.97,19.8,0.501,0.0,0.95,False,5339.93,5496.59,0.0,9261.1,6738.9,0.0,4113.2600580318285
1731074547.47,19.8,0.586,0.0,0.9,False,5340.06,5496.78,0.0,9261.2,6738.8,0.0,4113.143880294003
1731074547.97,19.8,0.53,0.0,1.13,False,5340.19,5496.97,0.0,9261.3,6738.7,0.0,4113.027719940627
1731074548.47,20.5,0.526,0.0,0.803,False,5340.32,5497.16,0.0,9261.4,6738.6,0.0,4112.911576973179
1731074548.97,19.8,0.678,0.0,1.32,False,5340.45,5497.35,0.0,9261.5,6738.5,0.0,4112.795451393127
1731074549.47,19.8,0.612,0.0,0.79,False,5340.58,5497.54,0.0,9261.6,6738.4,0.0,4112.679343201948
1731074549.97,19.8,0.413,0.0,0.966,False,5340.71,5497.73,0.0,9261.7,6738.3,0.0,4112.563252401112
1731074550.47,20.5,0.447,0.0,0.961,False,5340.84,5497.92,0.0,9261.8,6738.2,0.0,4112.447178992089
1731074550.97,19.8,0.455,0.0,0.816,False,5340.97,5498.11,0.0,9261.9,6738.1,0.0,4112.3311229763585
1731074551.47,19.8,0.432,0.0,0.941,False,5341.1,5498.3,0.0,9262.0,6738.0,0.0,4112.215084355388
1731074551.97,19.8,0.456,0.0,0.821,False,5341.23,5498.49,0.0,9262.1,6737.9,0.0,4112.099063130654
1731074552.47,20.5,0.45,0.0,0.907,False,5341.36,5498.68,0.0,9262.2,6737.8,0.0,4111.983059303626
1731074552.97,19.8,0.501,0.0,0.844,False,5341.49,5498.87,0.0,9262.3,6737.7,0.0,4111.867072875775
1731074553.47,19.8,0.658,0.0,1.09,False,5341.62,5499.06,0.0,9262.4,6737.6,0.0,4111.751103848577
1731074553.97,19.8,0.522,0.0,0.841,False,5341.75,5499.25,0.0,9262.5,6737.5,0.0,4111.6351522235045
1731074554.47,19.8,0.542,0.0,1.17,False,5341.88,5499.44,0.0,9262.6,6737.4,0.0,4111.519218002028
1731074554.97,20.5,0.596,0.0,0.749,False,5342.01,5499.63,0.0,9262.7,6737.3,0.0,4111.403301185619
1731074555.47,19.8,0.84,0.0,0.977,False,5342.14,5499.82,0.0,9262.8,6737.2,0.0,4111.2874017757495
1731074555.97,19.8,0.72,0.0,0.702,False,5342.27,5500.01,0.0,9262.9,6737.1,0.0,4111.171519773894
1731074556.47,20.5,0.63,0.0,1.48,False,5342.4,5500.2,0.0,9263.0,6737.0,0.0,4111.055655181526
1731074556.97,19.8,1.05,0.0,1.73,False,5342.53,5500.39,0.0,9263.1,6736.9,0.0,4110.939808000113
1731074557.47,19.8,0.751,0.0,1.09,False,5342.66,5500.58,0.0,9263.2,6736.8,0.0,4110.823978231129
1731074557.97,19.8,0.724,0.0,1.54,False,5342.79,5500.77,0.0,9263.3,6736.7,0.0,4110.708165876044
1731074558.47,19.2,0.419,0.032,0.877,False,5342.92,5500.96,0.0,9263.4,6736.6,0.0,4110.592370936334
1731074558.97,20.5,0.487,0.0,0.958,False,5343.05,5501.15,0.0,9263.5,6736.5,0.0,4110.476593413469
1731074559.47,19.8,0.38,0.0,1.04,False,5343.18,5501.34,0.0,9263.6,6736.4,0.0,4110.36083330892
1731074559.97,19.8,0.64,0.0,0.825,False,5343.31,5501.53,0.0,9263.7,6736.3,0.0,4110.245090624159
1731074560.47,20.5,0.537,0.0,1.2,False,5343.44,5501.72,0.0,9263.8,6736.2,0.0,4110.129365360657
1731074560.97,19.8,0.329,0.0,0.792,False,5343.57,5501.91,0.0,9263.9,6736.1,0.0,4110.013657519888
1731074561.47,19.8,0.552,0.0,0.995,False,5343.7,5502.1,0.0,9264.0,6736.0,0.0,4109.897967103319
1731074561.97,19.8,0.563,0.0,0.828,False,5343.83,5502.29,0.0,9264.1,6735.9,0.0,4109.782294112427
1731074562.47,20.5,0.76,0.0,0.923,False,5343.96,5502.48,0.0,9264.2,6735.8,0.0,4109.66663854868
1731074562.97,19.9,0.356,0.0,0.937,False,5344.09,5502.67,0.0,9264.3,6735.7,0.0,4109.551000413548
1731074563.47,19.8,0.53,0.0,1.49,False,5344.22,5502.86,0.0,9264.4,6735.6,0.0,4109.435379708507
1731074563.97,19.8,0.455,0.0,1.09,False,5344.35,5503.05,0.0,9264.5,6735.5,0.0,4109.319776435024
1731074564.47,20.5,0.399,0.0,0.992,False,5344.48,5503.24,0.0,9264.6,6735.4,0.0,4109.204190594573
1731074564.97,19.8,0.436,0.0,0.99,False,5344.61,5503.43,0.0,9264.7,6735.3,0.0,4109.088622188624
1731074565.47,19.8,0.389,0.0,1.39,False,5344.74,5503.62,0.0,9264.8,6735.2,0.0,4108.9730712186465
1731074565.97,17.2,2.004,0.0,0.892,False,5344.87,5503.81,0.0,9264.9,6735.1,0.0,4108.8575376861145
1731074566.47,16.7,4.659,0.278,1.23,True,5345.0,5504.0,0.0,9265.0,6735.0,0.0,4108.742021592497
1731074566.97,19.9,1.062,0.0,0.874,False,5345.13,5504.19,0.0,9265.1,6734.9,0.0,4108.626522939266
1731074567.47,19.8,0.578,0.0,0.993,False,5345.26,5504.38,0.0,9265.2,6734.8,0.0,4108.511041727891
1731074567.97,19.8,0.445,0.0,0.864,False,5345.39,5504.57,0.0,9265.3,6734.7,0.0,4108.395577959844
1731074568.47,20.5,0.437,0.0,0.986,False,5345.52,5504.76,0.0,9265.4,6734.6,0.0,4108.280131636594
1731074568.97,19.8,0.57,0.0,0.817,False,5345.65,5504.95,0.0,9265.5,6734.5,0.0,4108.1647027596155
1731074569.47,19.8,0.56,0.0,0.912,False,5345.78,5505.14,0.0,9265.6,6734.4,0.0,4108.049291330376
1731074569.97,19.8,0.573,0.0,0.94,False,5345.91,5505.33,0.0,9265.7,6734.3,0.0,4107.933897350346
1731074570.47,20.5,0.746,0.0,1.09,False,5346.04,5505.52,0.0,9265.8,6734.2,0.0,4107.818520820995
1731074570.97,19.8,0.475,0.0,0.824,False,5346.17,5505.71,0.0,9265.9,6734.1,0.0,4107.703161743798
1731074571.47,19.8,0.397,0.0,1.26,False,5346.3,5505.9,0.0,9266.0,6734.0,0.0,4107.587820120222
1731074571.97,19.8,0.547,0.0,0.831,False,5346.43,5506.09,0.0,9266.1,6733.9,0.0,4107.472495951738
1731074572.47,19.8,0.519,0.031,0.977,False,5346.56,5506.28,0.0,9266.2,6733.8,0.0,4107.357189239817
1731074572.97,19.8,0.534,0.0,0.82,False,5346.69,5506.47,0.0,9266.3,6733.7,0.0,4107.241899985926
1731074573.47,19.8,0.476,0.0,1.01,False,5346.82,5506.66,0.0,9266.4,6733.6,0.0,4107.126628191539
1731074573.97,19.8,0.584,0.0,0.784,False,5346.95,5506.85,0.0,9266.5,6733.5,0.0,4107.011373858125
1731074574.47,19.8,0.896,0.0,0.904,False,5347.08,5507.04,0.0,9266.6,6733.4,0.0,4106.896136987153
1731074574.97,20.5,0.708,0.0,0.67,False,5347.21,5507.23,0.0,9266.7,6733.3,0.0,4106.780917580095
1731074575.47,19.8,0.718,0.0,0.942,False,5347.34,5507.42,0.0,9266.8,6733.2,0.0,4106.665715638417
1731074575.97,19.8,0.675,0.0,0.687,False,5347.47,5507.61,0.0,9266.9,6733.1,0.0,4106.550531163594
1731074576.47,20.5,0.754,0.0,1.11,False,5347.6,5507.8,0.0,9267.0,6733.0,0.0,4106.435364157093
1731074576.97,19.8,0.834,0.0,0.687,False,5347.73,5507.99,0.0,9267.1,6732.9,0.0,4106.320214620385
1731074577.47,19.8,0.713,0.0,1.01,False,5347.86,5508.18,0.0,9267.2,6732.8,0.0,4106.205082554939
1731074577.97,19.8,1.082,0.0,0.78,False,5347.99,5508.37,0.0,9267.3,6732.7,0.0,4106.089967962222
1731074578.47,20.5,0.837,0.0,0.592,False,5348.12,5508.56,0.0,9267.4,6732.6,0.0,4105.974870843707
1731074578.97,18.6,2.422,0.0,1.19,False,5348.25,5508.75,0.0,9267.5,6732.5,0.0,4105.859791200864
1731074579.47,17.9,5.337,0.152,1.2,True,5348.38,5508.94,0.0,9267.6,6732.4,0.0,4105.74472903516
1731074579.97,19.8,1.704,0.0,1.21,False,5348.51,5509.13,0.0,9267.7,6732.3,0.0,4105.629684348067
1731074580.47,20.5,0.448,0.0,0.986,False,5348.64,5509.32,0.0,9267.8,6732.2,0.0,4105.5146571410505
1731074580.97,19.8,0.435,0.0,1.13,False,5348.77,5509.51,0.0,9267.9,6732.1,0.0,4105.399647415583
1731074581.47,19.8,0.371,0.0,1.01,False,5348.9,5509.7,0.0,9268.0,6732.0,0.0,4105.2846551731345
1731074581.97,19.8,0.311,0.0,0.891,False,5349.03,5509.89,0.0,9268.1,6731.9,0.0,4105.169680415172
1731074582.47,20.5,0.359,0.0,0.886,False,5349.16,5510.08,0.0,9268.2,6731.8,0.0,4105.054723143166
1731074582.97,19.8,0.692,0.0,1.24,False,5349.29,5510.27,0.0,9268.3,6731.7,0.0,4104.939783358581
1731074583.47,19.8,0.476,0.0,1.1,False,5349.42,5510.46,0.0,9268.4,6731.6,0.0,4104.8248610628925
1731074583.97,19.8,0.422,0.0,1.28,False,5349.55,5510.65,0.0,9268.5,6731.5,0.0,4104.709956257567
1731074584.47,20.5,1.194,0.0,6.8,False,5349.68,5510.84,0.0,9268.6,6731.4,0.0,4104.595068944073
1731074584.97,19.8,0.481,0.0,0.972,False,5349.81,5511.03,0.0,9268.7,6731.3,0.0,4104.480199123879
1731074585.47,19.2,0.503,0.032,1.17,False,5349.94,5511.22,0.0,9268.8,6731.2,0.0,4104.365346798455
1731074585.97,19.8,0.408,0.0,0.88,False,5350.07,5511.41,0.0,9268.9,6731.1,0.0,4104.250511969269
1731074586.47,20.5,0.454,0.0,0.843,False,5350.2,5511.6,0.0,9269.0,6731.0,0.0,4104.135694637788
1731074586.97,19.8,0.478,0.0,1.372,False,5350.33,5511.79,0.0,9269.1,6730.9,0.0,4104.020894805483
1731074587.47,19.8,0.484,0.0,1.9,False,5350.46,5511.98,0.0,9269.2,6730.8,0.0,4103.906112473823
1731074587.97,19.9,0.557,0.0,0.755,False,5350.59,5512.17,0.0,9269.3,6730.7,0.0,4103.791347644273
1731074588.47,20.5,0.661,0.0,1.21,False,5350.72,5512.36,0.0,9269.4,6730.6,0.0,4103.676600318305
1731074588.97,19.8,0.461,0.0,0.854,False,5350.85,5512.55,0.0,9269.5,6730.5,0.0,4103.561870497385
1731074589.47,19.8,0.739,0.0,0.848,False,5350.98,5512.74,0.0,9269.6,6730.4,0.0,4103.447158182984
1731074589.97,19.8,0.51,0.0,1.24,False,5351.11,5512.93,0.0,9269.7,6730.3,0.0,4103.332463376567
1731074590.47,20.5,0.512,0.0,0.835,False,5351.24,5513.12,0.0,9269.8,6730.2,0.0,4103.217786079603
1731074590.97,19.8,0.507,0.0,1.24,False,5351.37,5513.31,0.0,9269.9,6730.1,0.0,4103.103126293561
1731074591.47,19.8,0.876,0.0,0.853,False,5351.5,5513.5,0.0,9270.0,6730.0,0.0,4102.98848401991
1731074591.97,19.8,0.621,0.0,1.09,False,5351.63,5513.69,0.0,9270.1,6729.9,0.0,4102.873859260117
1731074592.47,19.8,0.511,0.0,0.803,False,5351.76,5513.88,0.0,9270.2,6729.8,0.0,4102.759252015649
1731074592.97,20.5,0.666,0.0,1.32,False,5351.89,5514.07,0.0,9270.3,6729.7,0.0,4102.644662287972
1731074593.47,19.8,0.663,0.0,0.781,False,5352.02,5514.26,0.0,9270.4,6729.6,0.0,4102.53009007856
1731074593.97,19.8,0.492,0.0,1.55,False,5352.15,5514.45,0.0,9270.5,6729.5,0.0,4102.415535388876
1731074594.47,20.5,0.588,0.0,0.93,False,5352.28,5514.64,0.0,9270.6,6729.4,0.0,4102.300998220389
1731074594.97,19.8,0.478,0.0,2.11,False,5352.41,5514.83,0.0,9270.7,6729.3,0.0,4102.186478574567
1731074595.47,19.8,0.539,0.0,1.13,False,5352.54,5515.02,0.0,9270.8,6729.2,0.0,4102.071976452875
1731074595.97,19.8,0.531,0.0,1.01,False,5352.67,5515.21,0.0,9270.9,6729.1,0.0,4101.957491856784
1731074596.47,20.5,0.661,0.0,1.39,False,5352.8,5515.4,0.0,9271.0,6729.0,0.0,4101.8430247877595
1731074596.97,19.8,0.58,0.0,3.97,False,5352.93,5515.59,0.0,9271.1,6728.9,0.0,4101.72857524727
